ORIGIN_CODE,DESTINATION_CODE,flows
87194ad59ffffff,87195dac4ffffff,0
87194ad59ffffff,87194ad45ffffff,0
87194ad59ffffff,87194ad18ffffff,0
87194ad59ffffff,87195da71ffffff,0
87194ad59ffffff,87194ad06ffffff,0
87194ad59ffffff,87195db4bffffff,0
87194ad59ffffff,87194e603ffffff,0
87194ad59ffffff,87194ad13ffffff,0
87194ad59ffffff,87194ac01ffffff,0
87194ad59ffffff,87194e6d6ffffff,0
87194ad59ffffff,87194e6dcffffff,0
87194ad59ffffff,87195da61ffffff,0
87194ad59ffffff,87194ad05ffffff,0
87194ad59ffffff,87194aca4ffffff,0
87194ad59ffffff,87194ad1effffff,0
87194ad59ffffff,87194e6abffffff,0
87194ad59ffffff,87194e6d3ffffff,0
87194ad59ffffff,87194ad99ffffff,0
87194ad59ffffff,87195dacdffffff,0
87194ad59ffffff,87194ad76ffffff,0
87194ad59ffffff,87194e694ffffff,0
87194ad59ffffff,87194e680ffffff,0
87194ad59ffffff,87194ad8cffffff,0
87194ad59ffffff,87194e699ffffff,0
87194ad59ffffff,87194e689ffffff,0
87194ad59ffffff,87195da4dffffff,0
87194ad59ffffff,87195da76ffffff,0
87194ad59ffffff,87195daeeffffff,0
87194ad59ffffff,87194e6b6ffffff,0
87194ad59ffffff,87194e618ffffff,0
87194ad59ffffff,87195daeaffffff,0
87194ad59ffffff,87195db69ffffff,0
87194ad59ffffff,87194ad86ffffff,0
87194ad59ffffff,87194e681ffffff,0
87194ad59ffffff,87195daceffffff,0
87194ad59ffffff,87194e6e2ffffff,0
87194ad59ffffff,87195dae2ffffff,0
87194ad59ffffff,87194e682ffffff,0
87194ad59ffffff,87194ad01ffffff,0
87194ad59ffffff,87194e6dbffffff,0
87194ad59ffffff,87194ad15ffffff,0
87194ad59ffffff,87195da70ffffff,0
87194ad59ffffff,87194e6d8ffffff,0
87194ad59ffffff,87194ad63ffffff,0
87194ad59ffffff,87195daebffffff,0
87194ad59ffffff,87194adaeffffff,0
87194ad59ffffff,87194e6adffffff,0
87194ad59ffffff,87194ad83ffffff,0
87194ad59ffffff,87195da5cffffff,0
87194ad59ffffff,87195da4affffff,0
87194ad59ffffff,87195da5bffffff,0
87194ad59ffffff,87194ad60ffffff,0
87194ad59ffffff,87194ad33ffffff,0
87194ad59ffffff,87194e68bffffff,0
87194ad59ffffff,87195daccffffff,0
87194ad59ffffff,87194ad9affffff,0
87194ad59ffffff,87195da6bffffff,0
87194ad59ffffff,87194adadffffff,0
87194ad59ffffff,87194ad21ffffff,0
87194ad59ffffff,87195da54ffffff,0
87194ad59ffffff,87194ad14ffffff,0
87194ad59ffffff,87194e6ddffffff,0
87194ad59ffffff,87194ac84ffffff,0
87194ad59ffffff,87194e6f6ffffff,0
87194ad59ffffff,87195da89ffffff,0
87194ad59ffffff,87195daf0ffffff,0
87194ad59ffffff,87194ac06ffffff,0
87194ad59ffffff,87194adb1ffffff,0
87194ad59ffffff,87194e6e4ffffff,0
87194ad59ffffff,87194adb3ffffff,0
87194ad59ffffff,87194e6c2ffffff,0
87194ad59ffffff,87194e686ffffff,0
87194ad59ffffff,87194ad89ffffff,0
87194ad59ffffff,87195d345ffffff,0
87194ad59ffffff,87194adb2ffffff,0
87194ad59ffffff,87194e60dffffff,0
87194ad59ffffff,87195d36effffff,0
87194ad59ffffff,87195da63ffffff,0
87194ad59ffffff,87194ad96ffffff,0
87194ad59ffffff,87194e6aaffffff,0
87194ad59ffffff,87194ad81ffffff,0
87194ad59ffffff,87195da72ffffff,0
87194ad59ffffff,87194aca0ffffff,0
87194ad59ffffff,87195dac8ffffff,0
87194ad59ffffff,87194ad91ffffff,0
87194ad59ffffff,87195dac9ffffff,0
87194ad59ffffff,87194ada9ffffff,0
87194ad59ffffff,87195daf2ffffff,0
87194ad59ffffff,87195dac0ffffff,0
87194ad59ffffff,87195db5affffff,0
87194ad59ffffff,87194ad9cffffff,0
87194ad59ffffff,87194ad8bffffff,0
87194ad59ffffff,87195da40ffffff,0
87194ad59ffffff,87195da55ffffff,0
87194ad59ffffff,87195da53ffffff,0
87194ad59ffffff,87194e6f3ffffff,0
87194ad59ffffff,87194ad22ffffff,0
87194ad59ffffff,87194ad30ffffff,1
87194ad59ffffff,87194e600ffffff,0
87194ad59ffffff,87194e6b2ffffff,0
87194ad59ffffff,87194ad0affffff,0
87194ad59ffffff,87195da4cffffff,0
87194ad59ffffff,87194ad36ffffff,0
87194ad59ffffff,87194adb0ffffff,0
87194ad59ffffff,87194ad4effffff,0
87194ad59ffffff,87195daedffffff,0
87194ad59ffffff,87194e69effffff,0
87194ad59ffffff,87195d36cffffff,0
87194ad59ffffff,87194e69bffffff,0
87194ad59ffffff,87194e61dffffff,0
87194ad59ffffff,87194ad23ffffff,0
87194ad59ffffff,87194ad5dffffff,0
87194ad59ffffff,87194ac2dffffff,0
87194ad59ffffff,87194e6d5ffffff,0
87194ad59ffffff,87194ac00ffffff,0
87194ad59ffffff,87194e6b1ffffff,0
87194ad59ffffff,87195da51ffffff,0
87194ad59ffffff,87194ad90ffffff,0
87194ad59ffffff,87194e6e0ffffff,0
87194ad59ffffff,87195dacaffffff,0
87194ad59ffffff,87194e6acffffff,0
87194ad59ffffff,87195dac5ffffff,0
87194ad59ffffff,87194ac20ffffff,0
87194ad59ffffff,87195dae3ffffff,0
87194ad59ffffff,87195da50ffffff,0
87194ad59ffffff,87195d364ffffff,0
87194ad59ffffff,87194ad50ffffff,0
87194ad59ffffff,87194e6f2ffffff,0
87194ad59ffffff,87194e69dffffff,0
87194ad59ffffff,87194ad2cffffff,0
87194ad59ffffff,87195d365ffffff,0
87194ad59ffffff,87194e6aeffffff,0
87194ad59ffffff,87195dadcffffff,0
87194ad59ffffff,87194ad32ffffff,1
87194ad59ffffff,87195da49ffffff,1
87194ad59ffffff,87194ad95ffffff,0
87194ad59ffffff,87195da09ffffff,0
87194ad59ffffff,87194ad55ffffff,0
87194ad59ffffff,87194e698ffffff,0
87194ad59ffffff,87195dae5ffffff,0
87194ad59ffffff,87194ada0ffffff,0
87194ad59ffffff,87195da08ffffff,0
87194ad59ffffff,87195db4dffffff,0
87194ad59ffffff,87194ac25ffffff,0
87194ad59ffffff,87194ad88ffffff,0
87194ad59ffffff,87195db41ffffff,0
87194ad59ffffff,87194e695ffffff,0
87194ad59ffffff,87194ac1cffffff,0
87194ad59ffffff,87194e69cffffff,0
87194ad59ffffff,87194ac2cffffff,0
87194e602ffffff,87194e6b6ffffff,9
87194e602ffffff,87195db5cffffff,2
87194e602ffffff,87194e6dcffffff,12
87194e602ffffff,87194e694ffffff,10
87194e602ffffff,87194ad56ffffff,10
87194e602ffffff,87194e6f1ffffff,7
87194e602ffffff,87194e6e2ffffff,2
87194e602ffffff,87195da50ffffff,16
87194e602ffffff,87195da8dffffff,2
87194e602ffffff,87195daeeffffff,16
87194e602ffffff,87194ad83ffffff,6
87194e602ffffff,87194ada9ffffff,19
87194e602ffffff,87195daf1ffffff,10
87194e602ffffff,87194ad35ffffff,24
87194e602ffffff,87195db4bffffff,5
87194e602ffffff,87194ad93ffffff,11
87194e602ffffff,87195dae3ffffff,13
87194e602ffffff,87194ac2affffff,2
87194e602ffffff,87194e69bffffff,19
87194e602ffffff,87194ad36ffffff,92
87194e602ffffff,87194e61cffffff,28
87194e602ffffff,87194ad0cffffff,8
87194e602ffffff,87194ac2cffffff,2
87194e602ffffff,87194ad84ffffff,16
87194e602ffffff,87194ada4ffffff,37
87194e602ffffff,87194ad45ffffff,3
87194e602ffffff,87195dac5ffffff,21
87194e602ffffff,87194ac36ffffff,16
87194e602ffffff,87195db48ffffff,30
87194e602ffffff,87195da4affffff,29
87194e602ffffff,87194e6a5ffffff,3
87194e602ffffff,87194ad2bffffff,9
87194e602ffffff,87194e681ffffff,45
87194e602ffffff,87194e6e6ffffff,5
87194e602ffffff,87194ad5effffff,8
87194e602ffffff,87195dae4ffffff,2
87194e602ffffff,87195da75ffffff,11
87194e602ffffff,87194ad55ffffff,3
87194e602ffffff,87195daccffffff,4
87194e602ffffff,87194ad25ffffff,11
87194e602ffffff,87194ad15ffffff,32
87194e602ffffff,87194e6f4ffffff,14
87194e602ffffff,87195dad9ffffff,10
87194e602ffffff,87195da55ffffff,25
87194e602ffffff,87194ad16ffffff,43
87194e602ffffff,87195da49ffffff,95
87194e602ffffff,87195d375ffffff,2
87194e602ffffff,87194e680ffffff,19
87194e602ffffff,87194ad46ffffff,6
87194e602ffffff,87194ad12ffffff,25
87194e602ffffff,87194e69affffff,23
87194e602ffffff,87194ad42ffffff,1
87194e602ffffff,87194ada2ffffff,21
87194e602ffffff,87194e603ffffff,3
87194e602ffffff,87194e6daffffff,13
87194e602ffffff,87195dac1ffffff,25
87194e602ffffff,87194ad82ffffff,10
87194e602ffffff,87194ac85ffffff,2
87194e602ffffff,87194adb1ffffff,15
87194e602ffffff,87195dacdffffff,12
87194e602ffffff,87194ac30ffffff,13
87194e602ffffff,87194ad9affffff,6
87194e602ffffff,87195dae8ffffff,9
87194e602ffffff,87194ad2cffffff,5
87194e602ffffff,87194aca3ffffff,3
87194e602ffffff,87194e69dffffff,19
87194e602ffffff,87194e69cffffff,22
87194e602ffffff,87194ad52ffffff,8
87194e602ffffff,87195dacbffffff,11
87194e602ffffff,87194ad5dffffff,1
87194e602ffffff,87194e614ffffff,1
87194e602ffffff,87194e682ffffff,13
87194e602ffffff,87194e6c3ffffff,11
87194e602ffffff,87195dadeffffff,12
87194e602ffffff,87195d345ffffff,3
87194e602ffffff,87194e688ffffff,23
87194e602ffffff,87194ad13ffffff,18
87194e602ffffff,87194ad18ffffff,10
87194e602ffffff,87195da4bffffff,26
87194e602ffffff,87195da59ffffff,42
87194e602ffffff,87194ad8bffffff,8
87194e602ffffff,87195db49ffffff,16
87194e602ffffff,87195da54ffffff,17
87194e602ffffff,87194ad5cffffff,4
87194e602ffffff,87194ad66ffffff,5
87194e602ffffff,87194e608ffffff,3
87194e602ffffff,87194ac84ffffff,2
87194e602ffffff,87194ad51ffffff,3
87194e602ffffff,87194e6aaffffff,13
87194e602ffffff,87195da44ffffff,18
87194e602ffffff,87194ad73ffffff,9
87194e602ffffff,87194ac2effffff,6
87194e602ffffff,87195d368ffffff,2
87194e602ffffff,87195da40ffffff,18
87194e602ffffff,87195dac2ffffff,7
87194e602ffffff,87194ac03ffffff,5
87194e602ffffff,87195d360ffffff,9
87194e602ffffff,87194ad80ffffff,2
87194e602ffffff,87194e6f5ffffff,11
87194e602ffffff,87195db4effffff,3
87194e602ffffff,87194e6d3ffffff,8
87194e602ffffff,87194aca0ffffff,6
87194e602ffffff,87195da52ffffff,13
87194e602ffffff,87194ac14ffffff,18
87194e602ffffff,87195da5affffff,15
87194e602ffffff,87195d36cffffff,13
87194e602ffffff,87194e609ffffff,2
87194e602ffffff,87195da51ffffff,28
87194e602ffffff,87194e692ffffff,16
87194e602ffffff,87194ad1cffffff,44
87194e602ffffff,87195da73ffffff,11
87194e602ffffff,87195da46ffffff,11
87194e602ffffff,87195da72ffffff,4
87194e602ffffff,87194e684ffffff,19
87194e602ffffff,87194ad95ffffff,14
87194e602ffffff,87194e683ffffff,14
87194e602ffffff,87195dacaffffff,16
87194e602ffffff,87194ad50ffffff,2
87194e602ffffff,87194ac20ffffff,5
87194e602ffffff,87194ad04ffffff,19
87194e602ffffff,87194ad88ffffff,19
87194e602ffffff,87194ad06ffffff,41
87194e602ffffff,87194adb4ffffff,16
87194e602ffffff,87194e69effffff,12
87194e602ffffff,87194e6d6ffffff,12
87194e602ffffff,87194ac15ffffff,6
87194e602ffffff,87195d361ffffff,11
87194e602ffffff,87194ad1effffff,18
87194e602ffffff,87194e696ffffff,15
87194e602ffffff,87194e6c0ffffff,12
87194e602ffffff,87194ad4effffff,2
87194e602ffffff,87194e6d1ffffff,15
87194e602ffffff,87194ac13ffffff,1
87194e602ffffff,87194ad5affffff,3
87194e602ffffff,87194aca2ffffff,3
87194e602ffffff,87194ad94ffffff,12
87194e602ffffff,87194e610ffffff,2
87194e602ffffff,87194ad02ffffff,8
87194e602ffffff,87194ac02ffffff,6
87194e602ffffff,87194ad86ffffff,20
87194e602ffffff,87194ad21ffffff,14
87194e602ffffff,87195daf5ffffff,2
87194e602ffffff,87194e6d8ffffff,7
87194e602ffffff,87195dad0ffffff,2
87194e602ffffff,87195dac6ffffff,6
87194e602ffffff,87195db4cffffff,2
87194e602ffffff,87194adb2ffffff,13
87194e602ffffff,87195d364ffffff,10
87194e602ffffff,87194e6ceffffff,2
87194e602ffffff,87195da69ffffff,27
87194e602ffffff,87194ada6ffffff,40
87194e602ffffff,87194ad70ffffff,7
87194e602ffffff,87195dad1ffffff,3
87194e602ffffff,87194e6a1ffffff,8
87194e602ffffff,87194e618ffffff,12
87194e602ffffff,87194e6a8ffffff,12
87194e602ffffff,87195da6dffffff,21
87194e602ffffff,87194e60bffffff,2
87194e602ffffff,87194e6c2ffffff,15
87194e602ffffff,87194e6e3ffffff,2
87194e602ffffff,87195da64ffffff,15
87194e602ffffff,87194ad90ffffff,19
87194e602ffffff,87194ad24ffffff,17
87194e602ffffff,87194ad22ffffff,23
87194e602ffffff,87194ad28ffffff,12
87194e602ffffff,87194ad0affffff,15
87194e602ffffff,87194ad9bffffff,2
87194e602ffffff,87194ac1cffffff,2
87194e602ffffff,87194e68cffffff,24
87194e602ffffff,87194ac28ffffff,2
87194e602ffffff,87194ac24ffffff,12
87194e602ffffff,87194ac31ffffff,16
87194e602ffffff,87194ac06ffffff,6
87194e602ffffff,87195da58ffffff,43
87194e602ffffff,87194e6a3ffffff,2
87194e602ffffff,87194adaeffffff,18
87194e602ffffff,87194e611ffffff,4
87194e602ffffff,87195d365ffffff,8
87194e602ffffff,87194ad2dffffff,43
87194e602ffffff,87195dad5ffffff,5
87194e602ffffff,87194ad05ffffff,18
87194e602ffffff,87194ac01ffffff,9
87194e602ffffff,87194ad96ffffff,31
87194e602ffffff,87195daceffffff,11
87194e602ffffff,87195dad8ffffff,12
87194e602ffffff,87194ac2dffffff,2
87194e602ffffff,87194e6b0ffffff,3
87194e602ffffff,87195da89ffffff,1
87194e602ffffff,87194e6b1ffffff,9
87194e602ffffff,87195dad4ffffff,6
87194e602ffffff,87195da68ffffff,25
87194e602ffffff,87194e602ffffff,16799
87194e602ffffff,87194ad8effffff,12
87194e602ffffff,87194e615ffffff,2
87194e602ffffff,87195db5dffffff,2
87194e602ffffff,87194e619ffffff,8
87194e602ffffff,87194ad44ffffff,6
87194e602ffffff,87195da66ffffff,12
87194e602ffffff,87194e60effffff,7
87194e602ffffff,87194ad08ffffff,15
87194e602ffffff,87195d363ffffff,6
87194e602ffffff,87195da0bffffff,5
87194e602ffffff,87194e6dbffffff,9
87194e602ffffff,87194e6acffffff,5
87194e602ffffff,87194e616ffffff,3
87194e602ffffff,87195dae1ffffff,16
87194e602ffffff,87195da6cffffff,38
87194e602ffffff,87195d344ffffff,2
87194e602ffffff,87194e612ffffff,3
87194e602ffffff,87194ac05ffffff,3
87194e602ffffff,87195da42ffffff,19
87194e602ffffff,87194ad8dffffff,11
87194e602ffffff,87194ad11ffffff,33
87194e602ffffff,87194ad10ffffff,22
87194e602ffffff,87194e6c1ffffff,8
87194e602ffffff,87195db5bffffff,10
87194e602ffffff,87194e690ffffff,15
87194e602ffffff,87195da63ffffff,11
87194e602ffffff,87195da0dffffff,1
87194e602ffffff,87194ad20ffffff,12
87194e602ffffff,87194e689ffffff,10
87194e602ffffff,87194ad41ffffff,2
87194e602ffffff,87194e60affffff,8
87194e602ffffff,87194ac21ffffff,9
87194e602ffffff,87194aca6ffffff,6
87194e602ffffff,87194ad40ffffff,2
87194e602ffffff,87194ad0effffff,15
87194e602ffffff,87195dadcffffff,12
87194e602ffffff,87195db43ffffff,1
87194e602ffffff,87195da62ffffff,18
87194e602ffffff,87194e695ffffff,13
87194e602ffffff,87194e61dffffff,12
87194e602ffffff,87194ac35ffffff,15
87194e602ffffff,87194ad0dffffff,20
87194e602ffffff,87194ad62ffffff,6
87194e602ffffff,87194ad9effffff,14
87194e602ffffff,87195dae0ffffff,9
87194e602ffffff,87194ad1bffffff,16
87194e602ffffff,87195da6affffff,20
87194e602ffffff,87194ac04ffffff,11
87194e602ffffff,87195dadaffffff,2
87194e602ffffff,87194adb5ffffff,27
87194e602ffffff,87194ac26ffffff,33
87194e602ffffff,87194ad14ffffff,35
87194e602ffffff,87195dac9ffffff,14
87194e602ffffff,87195daebffffff,12
87194e602ffffff,87195da70ffffff,3
87194e602ffffff,87195dac4ffffff,10
87194e602ffffff,87195da08ffffff,2
87194e602ffffff,87195da56ffffff,13
87194e602ffffff,87194ad43ffffff,2
87194e602ffffff,87195da76ffffff,2
87194e602ffffff,87195da4effffff,28
87194e602ffffff,87194e6e5ffffff,2
87194e602ffffff,87195db4dffffff,12
87194e602ffffff,87194e633ffffff,1
87194e602ffffff,87195da65ffffff,37
87194e602ffffff,87195da5dffffff,19
87194e602ffffff,87195da61ffffff,18
87194e602ffffff,87194ac32ffffff,13
87194e602ffffff,87195da5bffffff,9
87194e602ffffff,87194e6b2ffffff,8
87194e602ffffff,87194ad64ffffff,2
87194e602ffffff,87195da41ffffff,14
87194e602ffffff,87195da6bffffff,26
87194e602ffffff,87194e6e0ffffff,2
87194e602ffffff,87195daecffffff,17
87194e602ffffff,87194adabffffff,22
87194e602ffffff,87194ad60ffffff,3
87194e602ffffff,87194adadffffff,19
87194e602ffffff,87195da5effffff,15
87194e602ffffff,87195db41ffffff,1
87194e602ffffff,87195dae6ffffff,2
87194e602ffffff,87194e68affffff,23
87194e602ffffff,87195db6bffffff,7
87194e602ffffff,87195d362ffffff,8
87194e602ffffff,87194ac00ffffff,12
87194e602ffffff,87195da43ffffff,16
87194e602ffffff,87194ad00ffffff,16
87194e602ffffff,87194ad9dffffff,27
87194e602ffffff,87194ad72ffffff,10
87194e602ffffff,87194e6aeffffff,9
87194e602ffffff,87194ac0cffffff,1
87194e602ffffff,87194e613ffffff,12
87194e602ffffff,87194e60cffffff,3
87194e602ffffff,87194e6d2ffffff,22
87194e602ffffff,87194e61effffff,30
87194e602ffffff,87194e68bffffff,30
87194e602ffffff,87194ac33ffffff,13
87194e602ffffff,87194e60dffffff,2
87194e602ffffff,87195d371ffffff,2
87194e602ffffff,87194e6abffffff,17
87194e602ffffff,87194e6c5ffffff,2
87194e602ffffff,87194ad99ffffff,15
87194e602ffffff,87195daddffffff,12
87194e602ffffff,87194ad92ffffff,15
87194e602ffffff,87195dae9ffffff,14
87194e602ffffff,87194ad58ffffff,2
87194e602ffffff,87195da4cffffff,32
87194e602ffffff,87194ad63ffffff,3
87194e602ffffff,87195d36dffffff,14
87194e602ffffff,87195da71ffffff,6
87194e602ffffff,87194adaaffffff,10
87194e602ffffff,87194ad91ffffff,17
87194e602ffffff,87194ac25ffffff,8
87194e602ffffff,87195daeaffffff,33
87194e602ffffff,87195da45ffffff,13
87194e602ffffff,87194e61bffffff,9
87194e602ffffff,87194ad26ffffff,18
87194e602ffffff,87195db5affffff,3
87194e602ffffff,87194e61affffff,9
87194e602ffffff,87194e6f3ffffff,7
87194e602ffffff,87195db4affffff,2
87194e602ffffff,87194ad09ffffff,9
87194e602ffffff,87195db59ffffff,6
87194e602ffffff,87194e6f0ffffff,8
87194e602ffffff,87195da74ffffff,15
87194e602ffffff,87194ad32ffffff,85
87194e602ffffff,87194ad03ffffff,15
87194e602ffffff,87194ad71ffffff,12
87194e602ffffff,87194ada0ffffff,31
87194e602ffffff,87195d366ffffff,7
87194e602ffffff,87194ad29ffffff,35
87194e602ffffff,87194ad31ffffff,21
87194e602ffffff,87194ad81ffffff,3
87194e602ffffff,87194ac12ffffff,1
87194e602ffffff,87194adacffffff,19
87194e602ffffff,87194ac22ffffff,19
87194e602ffffff,87194ad75ffffff,13
87194e602ffffff,87195da4dffffff,49
87194e602ffffff,87194e6c6ffffff,12
87194e602ffffff,87195daedffffff,18
87194e602ffffff,87194aca4ffffff,14
87194e602ffffff,87194ad34ffffff,38
87194e602ffffff,87194e6d0ffffff,14
87194e602ffffff,87194ad59ffffff,1
87194e602ffffff,87195d36affffff,2
87194e602ffffff,87194ad76ffffff,10
87194e602ffffff,87195db58ffffff,4
87194e602ffffff,87194e6f2ffffff,9
87194e602ffffff,87194e6a9ffffff,13
87194e602ffffff,87195dac3ffffff,4
87194e602ffffff,87194e698ffffff,12
87194e602ffffff,87194ada5ffffff,37
87194e602ffffff,87194e601ffffff,3
87194e602ffffff,87194e604ffffff,3
87194e602ffffff,87194ad9cffffff,13
87194e602ffffff,87195dac0ffffff,14
87194e602ffffff,87194e6b3ffffff,11
87194e602ffffff,87194ac0effffff,2
87194e602ffffff,87195dac8ffffff,32
87194e602ffffff,87195d36effffff,7
87194e602ffffff,87194e6e4ffffff,2
87194e602ffffff,87194e600ffffff,4
87194e602ffffff,87195db69ffffff,3
87194e602ffffff,87194ad33ffffff,49
87194e602ffffff,87195da53ffffff,11
87194e602ffffff,87194e68dffffff,16
87194e602ffffff,87194ad0bffffff,11
87194e602ffffff,87194ad2effffff,14
87194e602ffffff,87194ad74ffffff,10
87194e602ffffff,87195da09ffffff,2
87194e602ffffff,87194ad98ffffff,4
87194e602ffffff,87194e6adffffff,9
87194e602ffffff,87194ac10ffffff,2
87194e602ffffff,87194e6c4ffffff,6
87194e602ffffff,87194e699ffffff,21
87194e602ffffff,87195daf3ffffff,3
87194e602ffffff,87194e691ffffff,22
87194e602ffffff,87194e693ffffff,21
87194e602ffffff,87194aca5ffffff,2
87194e602ffffff,87194ad8affffff,9
87194e602ffffff,87194ad2affffff,14
87194e602ffffff,87194ada3ffffff,21
87194e602ffffff,87194ad53ffffff,4
87194e602ffffff,87194adb6ffffff,17
87194e602ffffff,87194ad23ffffff,18
87194e602ffffff,87194ad1affffff,16
87194e602ffffff,87194ad89ffffff,15
87194e602ffffff,87194ac23ffffff,16
87194e602ffffff,87194ad30ffffff,109
87194e602ffffff,87194e6d5ffffff,8
87194e602ffffff,87194ad19ffffff,37
87194e602ffffff,87195da48ffffff,38
87194e602ffffff,87195dadbffffff,10
87194e602ffffff,87194e6d9ffffff,4
87194e602ffffff,87195d369ffffff,1
87194e602ffffff,87195daf0ffffff,3
87194e602ffffff,87195da6effffff,18
87194e602ffffff,87194ada1ffffff,33
87194e602ffffff,87195daf2ffffff,3
87194e602ffffff,87194ac16ffffff,2
87194e602ffffff,87195da60ffffff,13
87194e602ffffff,87194ad85ffffff,15
87194e602ffffff,87194adb0ffffff,17
87194e602ffffff,87194e606ffffff,1
87194e602ffffff,87194ad01ffffff,16
87194e602ffffff,87194e68effffff,14
87194e602ffffff,87195dae2ffffff,11
87194e602ffffff,87194e685ffffff,5
87194e602ffffff,87194e672ffffff,2
87194e602ffffff,87194e6b5ffffff,1
87194e602ffffff,87194ad54ffffff,7
87194e602ffffff,87195da5cffffff,14
87194e602ffffff,87194ac34ffffff,10
87194e602ffffff,87194e6d4ffffff,9
87194e602ffffff,87194ad1dffffff,15
87194e602ffffff,87194e6deffffff,12
87194e602ffffff,87194ad8cffffff,17
87194e602ffffff,87194e686ffffff,12
87194e602ffffff,87195dae5ffffff,9
87194e602ffffff,87194ada8ffffff,17
87194e602ffffff,87194e6f6ffffff,9
87194e602ffffff,87194adb3ffffff,15
87194e602ffffff,87194e6ddffffff,6
87194ad40ffffff,87194ad74ffffff,0
87194ad40ffffff,87194ad1cffffff,0
87194ad40ffffff,87194ad93ffffff,0
87194ad40ffffff,87194ad42ffffff,0
87194ad40ffffff,87194e6f3ffffff,0
87194ad40ffffff,87194ad92ffffff,0
87194ad40ffffff,87194ad81ffffff,0
87194ad40ffffff,87194e6c3ffffff,0
87194ad40ffffff,87195da56ffffff,0
87194ad40ffffff,87194ad59ffffff,0
87194ad40ffffff,87194e6acffffff,0
87194ad40ffffff,87194ad84ffffff,0
87194ad40ffffff,87194adabffffff,0
87194ad40ffffff,87194e68dffffff,0
87194ad40ffffff,87194e694ffffff,0
87194ad40ffffff,87195dad4ffffff,0
87194ad40ffffff,87194ac23ffffff,0
87194ad40ffffff,87195da69ffffff,0
87194ad40ffffff,87194ad95ffffff,0
87194ad40ffffff,87195db4affffff,0
87194ad40ffffff,87195d36effffff,0
87194ad40ffffff,87195da0dffffff,0
87194ad40ffffff,87194e69dffffff,0
87194ad40ffffff,87194e61bffffff,0
87194ad40ffffff,87195da8dffffff,0
87194ad40ffffff,87195dac4ffffff,0
87194ad40ffffff,87194ad23ffffff,0
87194ad40ffffff,87194ad12ffffff,0
87194ad40ffffff,87194e6f4ffffff,0
87194ad40ffffff,87194ad19ffffff,0
87194ad40ffffff,87195da60ffffff,0
87194ad40ffffff,87195da64ffffff,0
87194ad40ffffff,87194ad20ffffff,0
87194ad40ffffff,87195da4effffff,0
87194ad40ffffff,87194e6deffffff,0
87194ad40ffffff,87194e682ffffff,0
87194ad40ffffff,87194ad43ffffff,0
87194ad40ffffff,87194ad2dffffff,0
87194ad40ffffff,87194ad60ffffff,0
87194ad40ffffff,87194ad40ffffff,28
87194ad40ffffff,87194ad30ffffff,1
87194ad40ffffff,87194ad32ffffff,1
87194ad40ffffff,87194e6e4ffffff,0
87194ad40ffffff,87195dae2ffffff,0
87194ad40ffffff,87194ad5affffff,0
87194ad40ffffff,87194ad54ffffff,0
87194ad40ffffff,87195dae1ffffff,0
87194ad40ffffff,87195d36affffff,0
87194ad40ffffff,87194adb3ffffff,0
87194ad40ffffff,87194ad85ffffff,0
87194ad40ffffff,87194e602ffffff,0
87194ad40ffffff,87194ac15ffffff,0
87194ad40ffffff,87195dac3ffffff,0
87194ad40ffffff,87194ad0cffffff,0
87194ad40ffffff,87195dad5ffffff,0
87194ad40ffffff,87194adb0ffffff,0
87194ad40ffffff,87195dac9ffffff,0
87194ad40ffffff,87194aca4ffffff,0
87194ad40ffffff,87195da76ffffff,0
87194ad40ffffff,87194ad06ffffff,0
87194ad40ffffff,87195db48ffffff,0
87194ad40ffffff,87194e69bffffff,0
87194ad40ffffff,87194ad62ffffff,0
87194ad40ffffff,87194ad41ffffff,0
87194ad40ffffff,87194ada9ffffff,0
87194ad40ffffff,87194e6c2ffffff,0
87194ad40ffffff,87194ac21ffffff,0
87194ad40ffffff,87195da5dffffff,0
87194ad40ffffff,87195da5cffffff,0
87194ad40ffffff,87194e619ffffff,0
87194ad40ffffff,87194ad76ffffff,0
87194ad40ffffff,87195daceffffff,0
87194ad40ffffff,87194ad8dffffff,0
87194ad40ffffff,87194ad0affffff,0
87194ad40ffffff,87195d362ffffff,0
87194ad40ffffff,87195dadeffffff,0
87194ad40ffffff,87195db5dffffff,0
87194ad40ffffff,87194adb5ffffff,0
87194ad40ffffff,87194e680ffffff,0
87194ad40ffffff,87195db4cffffff,0
87194ad40ffffff,87195db41ffffff,0
87194ad40ffffff,87195da43ffffff,0
87194ad40ffffff,87194ad8bffffff,0
87194ad40ffffff,87195da5affffff,0
87194ad40ffffff,87195da63ffffff,0
87194ad40ffffff,87194ad09ffffff,0
87194ad40ffffff,87195d365ffffff,0
87194ad40ffffff,87194ad10ffffff,0
87194ad40ffffff,87195db4dffffff,0
87194ad40ffffff,87194e692ffffff,0
87194ad40ffffff,87194e6a9ffffff,0
87194ad40ffffff,87194ad00ffffff,0
87194ad40ffffff,87194e68effffff,0
87194ad40ffffff,87194adb2ffffff,0
87194ad40ffffff,87195db49ffffff,0
87194ad40ffffff,87194ad04ffffff,0
87194ad40ffffff,87194e606ffffff,0
87194ad40ffffff,87195da55ffffff,0
87194ad40ffffff,87195da66ffffff,0
87194ad40ffffff,87194ad2effffff,0
87194ad40ffffff,87195da50ffffff,0
87194ad40ffffff,87195d344ffffff,0
