ORIGIN_CODE,DESTINATION_CODE,flows
87195da69ffffff,87195dae5ffffff,8
87195da69ffffff,87194ad63ffffff,1
87195da69ffffff,87195db48ffffff,72
87195da69ffffff,87195da76ffffff,3
87195da69ffffff,87195dacbffffff,5
87195da69ffffff,87195dadeffffff,15
87195da69ffffff,87194e60cffffff,1
87195da69ffffff,87195db5dffffff,2
87195da69ffffff,87195dac5ffffff,19
87195da69ffffff,87195daeeffffff,70
87195da69ffffff,87194ada9ffffff,108
87195da69ffffff,87195da73ffffff,8
87195da69ffffff,87194ac30ffffff,24
87195da69ffffff,87195da0dffffff,1
87195da69ffffff,87194ac35ffffff,39
87195da69ffffff,87194ad56ffffff,12
87195da69ffffff,87195dae1ffffff,56
87195da69ffffff,87195d36effffff,4
87195da69ffffff,87195d365ffffff,9
87195da69ffffff,87195da54ffffff,19
87195da69ffffff,87195d364ffffff,11
87195da69ffffff,87195dae4ffffff,1
87195da69ffffff,87195da5dffffff,104
87195da69ffffff,87195da5effffff,46
87195da69ffffff,87194ac20ffffff,1
87195da69ffffff,87194ad23ffffff,100
87195da69ffffff,87194ad95ffffff,33
87195da69ffffff,87195da4bffffff,140
87195da69ffffff,87194e600ffffff,3
87195da69ffffff,87194ad28ffffff,8
87195da69ffffff,87194ad54ffffff,4
87195da69ffffff,87194ad1cffffff,104
87195da69ffffff,87195dadbffffff,9
87195da69ffffff,87195da59ffffff,68
87195da69ffffff,87195daddffffff,15
87195da69ffffff,87195dad8ffffff,20
87195da69ffffff,87194e6adffffff,7
87195da69ffffff,87194e6b2ffffff,8
87195da69ffffff,87195da63ffffff,24
87195da69ffffff,87194e612ffffff,1
87195da69ffffff,87195da64ffffff,33
87195da69ffffff,87195da46ffffff,11
87195da69ffffff,87195da09ffffff,2
87195da69ffffff,87194ad86ffffff,105
87195da69ffffff,87194aca2ffffff,2
87195da69ffffff,87195da6effffff,150
87195da69ffffff,87195da6cffffff,406
87195da69ffffff,87194e68bffffff,17
87195da69ffffff,87194ad00ffffff,42
87195da69ffffff,87195dad9ffffff,13
87195da69ffffff,87194e6c1ffffff,5
87195da69ffffff,87194e618ffffff,5
87195da69ffffff,87194ad16ffffff,174
87195da69ffffff,87194e689ffffff,13
87195da69ffffff,87194e699ffffff,120
87195da69ffffff,87194ad36ffffff,118
87195da69ffffff,87194ad44ffffff,3
87195da69ffffff,87194e61dffffff,26
87195da69ffffff,87194ad85ffffff,4
87195da69ffffff,87194ad8dffffff,15
87195da69ffffff,87194ad08ffffff,38
87195da69ffffff,87195da65ffffff,62
87195da69ffffff,87194e6d1ffffff,33
87195da69ffffff,87195dad5ffffff,2
87195da69ffffff,87194e6dbffffff,9
87195da69ffffff,87195dad4ffffff,4
87195da69ffffff,87195da49ffffff,261
87195da69ffffff,87194e686ffffff,27
87195da69ffffff,87194e695ffffff,34
87195da69ffffff,87194ad2effffff,30
87195da69ffffff,87194ad72ffffff,13
87195da69ffffff,87194ad19ffffff,121
87195da69ffffff,87194ad4effffff,1
87195da69ffffff,87194e68effffff,10
87195da69ffffff,87195dae9ffffff,31
87195da69ffffff,87194e6f4ffffff,36
87195da69ffffff,87195da42ffffff,123
87195da69ffffff,87194aca4ffffff,35
87195da69ffffff,87194ad8bffffff,7
87195da69ffffff,87194ad03ffffff,45
87195da69ffffff,87194ad9effffff,31
87195da69ffffff,87194ac84ffffff,1
87195da69ffffff,87194e6f6ffffff,12
87195da69ffffff,87194ad5affffff,1
87195da69ffffff,87195da44ffffff,75
87195da69ffffff,87194ad52ffffff,6
87195da69ffffff,87194aca5ffffff,1
87195da69ffffff,87194ac01ffffff,4
87195da69ffffff,87194adb6ffffff,71
87195da69ffffff,87194ad5effffff,6
87195da69ffffff,87195d36cffffff,28
87195da69ffffff,87195da68ffffff,228
87195da69ffffff,87194e6c4ffffff,4
87195da69ffffff,87194e6b1ffffff,4
87195da69ffffff,87195daedffffff,87
87195da69ffffff,87194e60dffffff,1
87195da69ffffff,87194ad1bffffff,120
87195da69ffffff,87194ad2dffffff,26
87195da69ffffff,87194e691ffffff,106
87195da69ffffff,87194e685ffffff,11
87195da69ffffff,87194e6d9ffffff,2
87195da69ffffff,87194ad22ffffff,140
87195da69ffffff,87195da69ffffff,28622
87195da69ffffff,87195da75ffffff,12
87195da69ffffff,87194e6e3ffffff,0
87195da69ffffff,87195db41ffffff,1
87195da69ffffff,87194ac2dffffff,1
87195da69ffffff,87194ac1cffffff,1
87195da69ffffff,87194ad58ffffff,2
87195da69ffffff,87194ad92ffffff,17
87195da69ffffff,87194ad9dffffff,136
87195da69ffffff,87194e604ffffff,1
87195da69ffffff,87195da4cffffff,163
87195da69ffffff,87195d366ffffff,4
87195da69ffffff,87194ac32ffffff,34
87195da69ffffff,87194e606ffffff,2
87195da69ffffff,87194ad91ffffff,78
87195da69ffffff,87194e6b0ffffff,2
87195da69ffffff,87195da62ffffff,98
87195da69ffffff,87194e6ddffffff,4
87195da69ffffff,87194e6b5ffffff,1
87195da69ffffff,87195dac3ffffff,2
87195da69ffffff,87195da8dffffff,1
87195da69ffffff,87194e602ffffff,28
87195da69ffffff,87194ad53ffffff,2
87195da69ffffff,87195da60ffffff,29
87195da69ffffff,87195dae8ffffff,9
87195da69ffffff,87194ac0effffff,1
87195da69ffffff,87195da5bffffff,63
87195da69ffffff,87194aca3ffffff,2
87195da69ffffff,87194ad46ffffff,1
87195da69ffffff,87194e6abffffff,58
87195da69ffffff,87195dad0ffffff,2
87195da69ffffff,87194e6a3ffffff,3
87195da69ffffff,87194ad45ffffff,2
87195da69ffffff,87194ad88ffffff,27
87195da69ffffff,87194e6f3ffffff,4
87195da69ffffff,87194ac00ffffff,14
87195da69ffffff,87194ada8ffffff,74
87195da69ffffff,87195da55ffffff,11
87195da69ffffff,87194ad05ffffff,90
87195da69ffffff,87194ad31ffffff,158
87195da69ffffff,87195db43ffffff,2
87195da69ffffff,87195da5cffffff,18
87195da69ffffff,87194e683ffffff,35
87195da69ffffff,87194e698ffffff,23
87195da69ffffff,87194ad9cffffff,34
87195da69ffffff,87194e6a8ffffff,18
87195da69ffffff,87194e616ffffff,1
87195da69ffffff,87195da52ffffff,26
87195da69ffffff,87194ad89ffffff,71
87195d363ffffff,87194ad62ffffff,19
87195d363ffffff,87195db6bffffff,3
87195d363ffffff,87194ad84ffffff,15
87195d363ffffff,87194ad93ffffff,13
87195d363ffffff,87194ac2effffff,13
87195d363ffffff,87194aca4ffffff,45
87195d363ffffff,87194e601ffffff,21
87195d363ffffff,87195da6affffff,9
87195d363ffffff,87195daccffffff,12
87195d363ffffff,87194ad28ffffff,13
87195d363ffffff,87194ac04ffffff,16
87195d363ffffff,87195da46ffffff,15
87195d363ffffff,87194e694ffffff,45
87195d363ffffff,87194e6b3ffffff,43
87195d363ffffff,87194e61effffff,14
87195d363ffffff,87195d344ffffff,11
87195d363ffffff,87194ad81ffffff,12
87195d363ffffff,87194e6deffffff,15
87195d363ffffff,87194ad95ffffff,16
87195d363ffffff,87194adb5ffffff,13
87195d363ffffff,87194e68effffff,14
87195d363ffffff,87194e695ffffff,4
87195d363ffffff,87194ad71ffffff,16
87195d363ffffff,87194e6b1ffffff,13
87195d363ffffff,87195da76ffffff,10
87195d363ffffff,87194e692ffffff,14
87195d363ffffff,87194ac85ffffff,9
87195d363ffffff,87194e6e5ffffff,9
87195d363ffffff,87195dae3ffffff,14
87195d363ffffff,87194aca0ffffff,2
87195d363ffffff,87194e6d1ffffff,15
87195d363ffffff,87194ad41ffffff,9
87195d363ffffff,87195dae6ffffff,9
87195d363ffffff,87194e672ffffff,10
87195d363ffffff,87194ad52ffffff,35
87195d363ffffff,87194ad33ffffff,6
87195d363ffffff,87194aca3ffffff,19
87195d363ffffff,87194e6d5ffffff,34
87195d363ffffff,87195da6cffffff,11
87195d363ffffff,87195daeeffffff,15
87195d363ffffff,87194ada2ffffff,12
87195d363ffffff,87194ac35ffffff,15
87195d363ffffff,87194e619ffffff,11
87195d363ffffff,87194e610ffffff,12
87195d363ffffff,87194e6c3ffffff,15
87195d363ffffff,87194ad2affffff,24
87195d363ffffff,87194ada9ffffff,5
87195d363ffffff,87194e616ffffff,14
87195d363ffffff,87195daf3ffffff,20
87195d363ffffff,87195dac0ffffff,15
87195d363ffffff,87194ad26ffffff,12
87195d363ffffff,87195dae0ffffff,16
87195d363ffffff,87194ad92ffffff,12
87195d363ffffff,87194e6e2ffffff,11
87195d363ffffff,87194ad05ffffff,5
87195d363ffffff,87194e6b6ffffff,52
87195d363ffffff,87194e689ffffff,16
87195d363ffffff,87195dae8ffffff,33
87195d363ffffff,87194e6e4ffffff,11
87195d363ffffff,87195d36affffff,2
87195d363ffffff,87195db5affffff,24
87195d363ffffff,87194e685ffffff,12
87195d363ffffff,87194ad9bffffff,10
87195d363ffffff,87195db4effffff,9
87195d363ffffff,87195db5bffffff,6
87195d363ffffff,87194ad42ffffff,8
87195d363ffffff,87195da55ffffff,12
87195d363ffffff,87195db5cffffff,9
87195d363ffffff,87195da8dffffff,10
87195d363ffffff,87194ad18ffffff,14
87195d363ffffff,87195dacdffffff,16
87195d363ffffff,87194ac0effffff,11
87195d363ffffff,87194e6f0ffffff,24
87195d363ffffff,87194ad2dffffff,12
87195d363ffffff,87195da48ffffff,6
87195d363ffffff,87194e6b0ffffff,10
87195d363ffffff,87194e61dffffff,15
87195d363ffffff,87195d361ffffff,14
87195d363ffffff,87194ad45ffffff,18
87195d363ffffff,87195da5affffff,15
87195d363ffffff,87195da40ffffff,12
87195d363ffffff,87195d375ffffff,11
87195d363ffffff,87194ac14ffffff,15
87195d363ffffff,87195da5effffff,15
87195d363ffffff,87195d369ffffff,9
87195d363ffffff,87195da65ffffff,12
87195d363ffffff,87194ad35ffffff,8
87195d363ffffff,87194ad23ffffff,11
87195d363ffffff,87195da53ffffff,15
87195d363ffffff,87194e6d4ffffff,15
87195d363ffffff,87195db41ffffff,9
87195d363ffffff,87194ad21ffffff,15
87195d363ffffff,87194ad59ffffff,7
87195d363ffffff,87194ad91ffffff,12
87195d363ffffff,87194e6ceffffff,10
87195d363ffffff,87194ac15ffffff,17
87195d363ffffff,87194ad00ffffff,12
87195d363ffffff,87194e69bffffff,15
87195d363ffffff,87195da44ffffff,7
87195d363ffffff,87195da64ffffff,14
87195d363ffffff,87195daf0ffffff,10
87195d363ffffff,87194e6acffffff,10
87195d363ffffff,87194e60cffffff,1
87195d363ffffff,87195dad9ffffff,13
87195d363ffffff,87195da54ffffff,14
87195d363ffffff,87194ad44ffffff,14
87195d363ffffff,87194e608ffffff,33
87195d363ffffff,87194ad1cffffff,11
87195d363ffffff,87195da42ffffff,14
87195d363ffffff,87194ad9effffff,15
87195d363ffffff,87194ac26ffffff,11
87195d363ffffff,87195dac9ffffff,15
87195d363ffffff,87194ad9dffffff,12
87195d363ffffff,87194e633ffffff,8
87195d363ffffff,87194ada6ffffff,10
87195d363ffffff,87195db4bffffff,12
87195d363ffffff,87195d371ffffff,9
87195d363ffffff,87195dae4ffffff,10
87195d363ffffff,87195db5dffffff,11
87195d363ffffff,87194e60bffffff,9
87195d363ffffff,87194e684ffffff,12
87195d363ffffff,87195daf1ffffff,15
87195d363ffffff,87194ad0effffff,19
87195d363ffffff,87194e6daffffff,15
87195d363ffffff,87195da5cffffff,14
87195d363ffffff,87195da72ffffff,10
87195d363ffffff,87194ad2effffff,13
87195d363ffffff,87195da45ffffff,18
87195d363ffffff,87194ac28ffffff,9
87195d363ffffff,87194ad19ffffff,12
87195d363ffffff,87195db48ffffff,14
87195d363ffffff,87194ad1bffffff,15
87195d363ffffff,87195d365ffffff,16
87195d363ffffff,87194ad15ffffff,10
87195d363ffffff,87194ad5affffff,14
87195d363ffffff,87194ad53ffffff,17
87195d363ffffff,87194ad03ffffff,15
87195d363ffffff,87194e613ffffff,14
87195d363ffffff,87195da71ffffff,14
87195d363ffffff,87194ad1dffffff,14
87195d363ffffff,87194ac23ffffff,12
87195d363ffffff,87194e6adffffff,32
87195d363ffffff,87194e699ffffff,9
87195d363ffffff,87195da0dffffff,9
87195d363ffffff,87195db58ffffff,33
87195d363ffffff,87194e696ffffff,16
87195d363ffffff,87194e6ddffffff,43
87195d363ffffff,87194adb1ffffff,14
87195d363ffffff,87194ad14ffffff,6
87195d363ffffff,87195d360ffffff,38
87195d363ffffff,87194ad75ffffff,15
87195d363ffffff,87194e6d9ffffff,6
87195d363ffffff,87194ac31ffffff,13
87195d363ffffff,87194ad0dffffff,11
87195d363ffffff,87194e604ffffff,13
87195d363ffffff,87194ada1ffffff,9
87195d363ffffff,87194e6d3ffffff,14
87195d363ffffff,87195db4affffff,10
87195d363ffffff,87194e6d8ffffff,29
87195d363ffffff,87194ad12ffffff,6
87195d363ffffff,87195dad5ffffff,12
87195d363ffffff,87194ac84ffffff,10
87195d363ffffff,87194e61bffffff,15
87195d363ffffff,87195da6effffff,14
87195d363ffffff,87194ad9cffffff,19
87195d363ffffff,87194ad06ffffff,11
87195d363ffffff,87195d362ffffff,15
87195d363ffffff,87195da6bffffff,9
87195d363ffffff,87194e6c0ffffff,15
87195d363ffffff,87194ad72ffffff,15
87195d363ffffff,87194ac00ffffff,14
87195d363ffffff,87194e6b2ffffff,13
87195d363ffffff,87194e69cffffff,19
87195d363ffffff,87194ad36ffffff,6
87195d363ffffff,87194ad76ffffff,13
87195d363ffffff,87194ac21ffffff,16
87195d363ffffff,87195da52ffffff,23
87195d363ffffff,87194ad51ffffff,12
87195d363ffffff,87194ada0ffffff,8
87195d363ffffff,87194ac34ffffff,15
87195d363ffffff,87195da6dffffff,10
87195d363ffffff,87194ac20ffffff,13
87195d363ffffff,87195da41ffffff,6
87195d363ffffff,87194ad58ffffff,11
87195d363ffffff,87194e6e6ffffff,10
87195d363ffffff,87195da4cffffff,8
87195d363ffffff,87194ad8effffff,16
87195d363ffffff,87195db4cffffff,12
87195d363ffffff,87194ad1effffff,14
87195d363ffffff,87194ad40ffffff,10
87195d363ffffff,87194e6d2ffffff,12
87195d363ffffff,87194e6a9ffffff,4
87195d363ffffff,87194adabffffff,11
87195d363ffffff,87194ad30ffffff,15
87195d363ffffff,87194ac02ffffff,11
87195d363ffffff,87195dae1ffffff,13
87195d363ffffff,87194ad10ffffff,9
87195d363ffffff,87195daeaffffff,15
87195d363ffffff,87194ac2dffffff,2
87195d363ffffff,87195da75ffffff,49
87195d363ffffff,87195dae9ffffff,17
87195d363ffffff,87194e693ffffff,12
87195d363ffffff,87195dad0ffffff,10
87195d363ffffff,87195da63ffffff,15
87195d363ffffff,87195dac2ffffff,19
87195d363ffffff,87194e6f3ffffff,20
87195d363ffffff,87195dad1ffffff,11
87195d363ffffff,87194adb4ffffff,12
87195d363ffffff,87194ac24ffffff,16
87195d363ffffff,87194ad8affffff,14
87195d363ffffff,87194ad20ffffff,14
87195d363ffffff,87195dacbffffff,15
87195d363ffffff,87195da58ffffff,11
87195d363ffffff,87194ac12ffffff,8
87195d363ffffff,87194e6c2ffffff,40
87195d363ffffff,87194ad04ffffff,9
87195d363ffffff,87194e691ffffff,11
87195d363ffffff,87194ad82ffffff,29
87195d363ffffff,87194ad96ffffff,12
87195d363ffffff,87194ad25ffffff,14
87195d363ffffff,87195d36effffff,43
87195d363ffffff,87194ad8bffffff,14
87195d363ffffff,87194ad85ffffff,11
87195d363ffffff,87194ac0cffffff,8
87195d363ffffff,87195db49ffffff,13
87195d363ffffff,87195dac3ffffff,12
87195d363ffffff,87195d364ffffff,15
87195d363ffffff,87194ad8dffffff,15
87195d363ffffff,87194e61cffffff,11
87195d363ffffff,87194ad32ffffff,10
87195d363ffffff,87194e6dcffffff,4
87195d363ffffff,87195da4bffffff,6
87195d363ffffff,87194ac05ffffff,11
87195d363ffffff,87194ad70ffffff,11
87195d363ffffff,87194ac10ffffff,11
87195d363ffffff,87195d345ffffff,18
87195d363ffffff,87195da59ffffff,13
87195d363ffffff,87195dac5ffffff,12
87195d363ffffff,87194ad8cffffff,12
87195d363ffffff,87194e60affffff,15
87195d363ffffff,87194e618ffffff,13
87195d363ffffff,87194ad90ffffff,14
87195d363ffffff,87194ad56ffffff,24
87195d363ffffff,87194ad16ffffff,8
87195d363ffffff,87194ad46ffffff,13
87195d363ffffff,87195d366ffffff,38
87195d363ffffff,87194e69effffff,15
87195d363ffffff,87194ad88ffffff,12
87195d363ffffff,87194ada5ffffff,5
87195d363ffffff,87194ad98ffffff,11
87195d363ffffff,87194ad54ffffff,16
87195d363ffffff,87194ad80ffffff,11
87195d363ffffff,87194ad63ffffff,3
87195d363ffffff,87194ac32ffffff,15
87195d363ffffff,87194ad74ffffff,12
87195d363ffffff,87194e698ffffff,4
87195d363ffffff,87194e602ffffff,12
87195d363ffffff,87195db59ffffff,15
87195d363ffffff,87194ad99ffffff,5
87195d363ffffff,87194ad5dffffff,9
87195d363ffffff,87194ad02ffffff,12
87195d363ffffff,87194e600ffffff,11
87195d363ffffff,87194aca6ffffff,44
87195d363ffffff,87194e68bffffff,12
87195d363ffffff,87194adadffffff,5
87195d363ffffff,87194e680ffffff,14
87195d363ffffff,87195da66ffffff,19
87195d363ffffff,87195da61ffffff,14
87195d363ffffff,87194aca2ffffff,9
87195d363ffffff,87195dadcffffff,23
87195d363ffffff,87194ac30ffffff,26
87195d363ffffff,87195dac8ffffff,12
87195d363ffffff,87194ada8ffffff,12
87195d363ffffff,87194adb3ffffff,4
87195d363ffffff,87194ac22ffffff,14
87195d363ffffff,87194e6d6ffffff,14
87195d363ffffff,87195da4effffff,5
87195d363ffffff,87195da50ffffff,16
87195d363ffffff,87194e6a3ffffff,11
87195d363ffffff,87195dac6ffffff,15
87195d363ffffff,87195daebffffff,15
87195d363ffffff,87195da70ffffff,11
87195d363ffffff,87194e6f5ffffff,16
87195d363ffffff,87194e6d0ffffff,16
87195d363ffffff,87194ad24ffffff,12
87195d363ffffff,87194ad08ffffff,5
87195d363ffffff,87194e611ffffff,11
87195d363ffffff,87194ad22ffffff,5
87195d363ffffff,87195dadbffffff,15
87195d363ffffff,87195daedffffff,18
87195d363ffffff,87194e6c4ffffff,15
87195d363ffffff,87194ada3ffffff,12
87195d363ffffff,87195da49ffffff,16
87195d363ffffff,87195db43ffffff,9
87195d363ffffff,87194ad64ffffff,8
87195d363ffffff,87195da4dffffff,6
87195d363ffffff,87195dae5ffffff,39
87195d363ffffff,87194e690ffffff,16
87195d363ffffff,87195da43ffffff,14
87195d363ffffff,87195da08ffffff,8
87195d363ffffff,87194e6f1ffffff,15
87195d363ffffff,87195d36dffffff,11
87195d363ffffff,87194ada4ffffff,8
87195d363ffffff,87194ad5effffff,15
87195d363ffffff,87195d368ffffff,11
87195d363ffffff,87194ad0affffff,14
87195d363ffffff,87194ad66ffffff,33
87195d363ffffff,87194ac2affffff,9
87195d363ffffff,87194adaaffffff,15
87195d363ffffff,87194aca5ffffff,10
87195d363ffffff,87195da5dffffff,14
87195d363ffffff,87195da69ffffff,8
87195d363ffffff,87194e6e0ffffff,11
87195d363ffffff,87194e686ffffff,16
87195d363ffffff,87194e614ffffff,9
87195d363ffffff,87194ac1cffffff,17
87195d363ffffff,87195daceffffff,14
87195d363ffffff,87195da62ffffff,5
87195d363ffffff,87194ad01ffffff,5
87195d363ffffff,87194adb2ffffff,17
87195d363ffffff,87194e6f2ffffff,15
87195d363ffffff,87194ad89ffffff,13
87195d363ffffff,87195da51ffffff,12
87195d363ffffff,87194e6c1ffffff,12
87195d363ffffff,87195daecffffff,5
87195d363ffffff,87194e6a5ffffff,2
87195d363ffffff,87195dadaffffff,10
87195d363ffffff,87194ad83ffffff,14
87195d363ffffff,87194ac36ffffff,16
87195d363ffffff,87194ad9affffff,12
87195d363ffffff,87195da09ffffff,12
87195d363ffffff,87194ac16ffffff,9
87195d363ffffff,87194ad31ffffff,9
87195d363ffffff,87194ad43ffffff,10
87195d363ffffff,87194e681ffffff,11
87195d363ffffff,87194ad60ffffff,16
87195d363ffffff,87194adb6ffffff,5
87195d363ffffff,87194ad4effffff,10
87195d363ffffff,87195da0bffffff,28
87195d363ffffff,87195da60ffffff,16
87195d363ffffff,87194ad55ffffff,12
87195d363ffffff,87194e6c6ffffff,14
87195d363ffffff,87195da5bffffff,12
87195d363ffffff,87194ad2bffffff,16
87195d363ffffff,87194e6f4ffffff,14
87195d363ffffff,87194ad5cffffff,10
87195d363ffffff,87194ac06ffffff,45
87195d363ffffff,87194ad94ffffff,15
87195d363ffffff,87194ad13ffffff,10
87195d363ffffff,87194e609ffffff,17
87195d363ffffff,87195daf2ffffff,23
87195d363ffffff,87195da73ffffff,15
87195d363ffffff,87194e69affffff,8
87195d363ffffff,87195da4affffff,8
87195d363ffffff,87194ad2cffffff,11
87195d363ffffff,87195dad8ffffff,16
87195d363ffffff,87194e612ffffff,6
87195d363ffffff,87194ad50ffffff,10
87195d363ffffff,87194ad86ffffff,10
87195d363ffffff,87194ac33ffffff,4
87195d363ffffff,87194adacffffff,14
87195d363ffffff,87195dae2ffffff,11
87195d363ffffff,87194e6aaffffff,16
87195d363ffffff,87194ad1affffff,14
87195d363ffffff,87194ad29ffffff,11
87195d363ffffff,87194ad09ffffff,19
87195d363ffffff,87194ac2cffffff,9
87195d363ffffff,87195db69ffffff,9
87195d363ffffff,87195da74ffffff,14
87195d363ffffff,87194e6a1ffffff,37
87195d363ffffff,87195dacaffffff,15
87195d363ffffff,87194e69dffffff,12
87195d363ffffff,87194e60effffff,16
87195d363ffffff,87194e683ffffff,15
87195d363ffffff,87194e6a8ffffff,36
87195d363ffffff,87194ad0bffffff,20
87195d363ffffff,87194e6c5ffffff,9
87195d363ffffff,87195dad4ffffff,14
87195d363ffffff,87194e68cffffff,13
87195d363ffffff,87195da68ffffff,11
87195d363ffffff,87195daddffffff,22
87195d363ffffff,87194e603ffffff,13
87195d363ffffff,87194e615ffffff,9
87195d363ffffff,87195dadeffffff,15
87195d363ffffff,87194adb0ffffff,5
87195d363ffffff,87194ac03ffffff,34
87195d363ffffff,87195dac1ffffff,12
87195d363ffffff,87195da56ffffff,14
87195d363ffffff,87194e61affffff,16
87195d363ffffff,87195daf5ffffff,10
87195d363ffffff,87195d363ffffff,4008
87195d363ffffff,87194ac01ffffff,13
87195d363ffffff,87194e6aeffffff,14
87195d363ffffff,87194ac25ffffff,15
87195d363ffffff,87194e688ffffff,12
87195d363ffffff,87194e60dffffff,9
87195d363ffffff,87194e6e3ffffff,9
87195d363ffffff,87194ad73ffffff,12
87195d363ffffff,87194e6dbffffff,18
87195d363ffffff,87195da89ffffff,9
87195d363ffffff,87194ad0cffffff,5
87195d363ffffff,87194e68affffff,13
87195d363ffffff,87194e6abffffff,13
87195d363ffffff,87194e68dffffff,14
87195d363ffffff,87194e6b5ffffff,8
87195d363ffffff,87194e606ffffff,10
87195d363ffffff,87194ad11ffffff,11
87195d363ffffff,87194ad34ffffff,7
87195d363ffffff,87194e6f6ffffff,40
87195d363ffffff,87195dac4ffffff,12
87195d363ffffff,87194e682ffffff,14
87195d363ffffff,87195db4dffffff,31
87195d363ffffff,87195d36cffffff,15
87195d363ffffff,87194ac13ffffff,7
87195d363ffffff,87194adaeffffff,13
87195db48ffffff,87194ad33ffffff,90
87195db48ffffff,87194ac03ffffff,23
87195db48ffffff,87194ad43ffffff,9
87195db48ffffff,87194ad09ffffff,40
87195db48ffffff,87194ad83ffffff,23
87195db48ffffff,87194ac26ffffff,108
87195db48ffffff,87194e606ffffff,6
87195db48ffffff,87195db5dffffff,9
87195db48ffffff,87194ad86ffffff,112
87195db48ffffff,87195dad4ffffff,28
87195db48ffffff,87195da66ffffff,65
87195db48ffffff,87194e60affffff,39
87195db48ffffff,87194ad73ffffff,37
87195db48ffffff,87194e69dffffff,129
87195db48ffffff,87194ad95ffffff,96
87195db48ffffff,87194adb2ffffff,80
87195db48ffffff,87194ad42ffffff,10
87195db48ffffff,87194ad8cffffff,76
87195db48ffffff,87194ac13ffffff,9
87195db48ffffff,87194e6f0ffffff,39
87195db48ffffff,87194e619ffffff,19
87195db48ffffff,87194ada8ffffff,113
87195db48ffffff,87194e6deffffff,66
87195db48ffffff,87194e6d4ffffff,35
87195db48ffffff,87195dad5ffffff,22
87195db48ffffff,87194adacffffff,114
87195db48ffffff,87194ad2cffffff,175
87195db48ffffff,87194ac1cffffff,15
87195db48ffffff,87194e6c4ffffff,29
87195db48ffffff,87194ad32ffffff,95
87195db48ffffff,87194ad18ffffff,58
87195db48ffffff,87195da5affffff,109
87195db48ffffff,87195d371ffffff,10
87195db48ffffff,87195da8dffffff,10
87195db48ffffff,87194e6abffffff,111
87195db48ffffff,87195dac0ffffff,136
87195db48ffffff,87194ac00ffffff,61
87195db48ffffff,87194ad26ffffff,114
87195db48ffffff,87194e693ffffff,95
87195db48ffffff,87195db49ffffff,105
87195db48ffffff,87194e6b5ffffff,6
87195db48ffffff,87195d366ffffff,32
87195db48ffffff,87195da44ffffff,111
87195db48ffffff,87194e6f5ffffff,72
87195db48ffffff,87194ad20ffffff,70
87195db48ffffff,87195dae0ffffff,35
87195db48ffffff,87194ac2affffff,11
87195db48ffffff,87194e6a9ffffff,88
87195db48ffffff,87194adb3ffffff,103
87195db48ffffff,87194ad8bffffff,34
87195db48ffffff,87194e6e5ffffff,8
87195db48ffffff,87195db4affffff,18
87195db48ffffff,87194ada2ffffff,106
87195db48ffffff,87194e60effffff,36
87195db48ffffff,87194e614ffffff,10
87195db48ffffff,87195dac1ffffff,40
87195db48ffffff,87194ad55ffffff,15
